03260201_0842.jpg,12.877193739018194
08080035_0180.jpg,13.048435198598686
12240032_0271.jpg,12.893030976717496
12240032_0944.jpg,12.893030976717496
12300187_0090.jpg,12.672542230345263
05270190_1366.jpg,12.91094490443929
02220016_1525.jpg,12.929780498740593
03290207_0016.jpg,12.921769839476417
01200221_0784.jpg,12.894393500613338
03030079_0286.jpg,12.861794820146372
08200115_0540.jpg,13.048435198598686
03260204_0422.jpg,12.877193739018194
03120071_1117.jpg,12.880338887748987
02220434_0271.jpg,12.921521052523158
05270196_0781.jpg,12.91094490443929
07060030_0090.jpg,13.039729827295147
02040286_0436.jpg,12.893492168479213
06060222_1619.jpg,12.883621899067531
02210118_0001.jpg,12.865779785177175
02210029_0165.jpg,12.880338887748987
02270050_1525.jpg,12.880338887748987
03190092_1445.jpg,12.884352304027496
03030080_0001.jpg,12.861794820146372
02220014_0773.jpg,12.929780498740593
01130231_1262.jpg,12.893030976717496
01060401_1440.jpg,12.660272831736728
03120071_0907.jpg,12.880338887748987
05230001_1369.jpg,12.846741812786055
09220031_1530.jpg,13.038699115454477
03260201_1577.jpg,12.877193739018194
01080163_0106.jpg,12.893030976717496
02160055_0184.jpg,12.90285667007944
03260136_0361.jpg,12.921769839476417
07050026_0450.jpg,13.039729827295147
03120071_1012.jpg,12.880338887748987
08210014_0000.jpg,13.039794993443714
07040007_0270.jpg,13.039729827295147
01120226_0601.jpg,12.893030976717496
03180029_0492.jpg,12.877193739018194
01150250_0274.jpg,12.893030976717496
12240031_1651.jpg,12.893030976717496
02160057_0108.jpg,12.877130786050959
02270045_1406.jpg,12.880338887748987
05270175_0226.jpg,12.91094490443929
07050021_0810.jpg,13.039729827295147
01030006_0220.jpg,12.870404309765227
01200219_0919.jpg,12.894393500613338
03170037_0394.jpg,12.910813407848789
03200182_0214.jpg,12.884352304027496
05280240_0797.jpg,12.91094490443929
02190259_0722.jpg,12.921521052523158
03290372_0781.jpg,12.912533035643094
02210362_1133.jpg,12.921521052523158
09220029_1260.jpg,13.038699115454477
02210022_1681.jpg,12.880338887748987
01150252_0949.jpg,12.893030976717496
09020019_0000.jpg,12.660272831736728
03180042_0212.jpg,12.877193739018194
